Function,Min Sampling Rate (%),Max Sampling Rate (%),Average Sampling Rate (%)
ll_back_merge_fn,0.01,0.01,0.01
__blk_recalc_rq_segments,0.01,0.01,0.01
page_delete_rec_list_start,0.01,0.01,0.01
fil_space_release_free_extents,0.01,0.01,0.01
part_inc_in_flight,0.01,0.01,0.01
dblwr::write_complete,0.01,0.01,0.01
___slab_alloc,0.01,0.01,0.01
new_slab,0.01,0.01,0.01
fsync@plt,0.01,0.01,0.01
Group_check::is_fd_on_source,0.01,0.01,0.01
Item_sum::aggregate_check_group,0.01,0.01,0.01
Protocol_text::store_longlong,0.01,0.01,0.01
Field_str::binary,0.01,0.01,0.01
Item_string::type,0.01,0.01,0.01
Item_equal::select_optimize,0.01,0.01,0.01
Item_field::collect_item_field_processor,0.01,0.01,0.01
Item_field::eq,0.01,0.01,0.01
btr_estimate_n_rows_in_range,0.01,0.01,0.01
Fil_shard::space_release,0.01,0.01,0.01
ExtractConditions,0.01,0.01,0.01
Field_varstring::key_cmp,0.01,0.01,0.01
"Prealloced_array<pack_rows::Table, 4ul>::~Prealloced_array",0.01,0.01,0.01
AggregateIterator::AggregateIterator,0.01,0.01,0.01
Delete_rows_log_event::Delete_rows_log_event,0.01,0.01,0.01
TableRowIterator::StartPSIBatchMode,0.01,0.01,0.01
thd_is_dd_update_stmt,0.01,0.01,0.01
JOIN_TAB::get_sj_strategy,0.01,0.01,0.01
Sql_cmd_dml::get_eligible_secondary_engine,0.01,0.01,0.01
sched_getcpu@plt,0.01,0.01,0.01
sys_var::session_var_ptr,0.01,0.01,0.01
"merge_sort<JOIN_TAB, Join_tab_compare_default>",0.01,0.01,0.01
Item_sum_sum::val_decimal,0.01,0.01,0.01
Item::val_string_from_decimal,0.01,0.01,0.01
TABLE::TABLE,0.01,0.01,0.01
test_if_order_by_key,0.01,0.01,0.01
JOIN::update_sargable_from_const,0.01,0.01,0.01
my_datetime_to_str,0.01,0.01,0.01
JOIN::attach_join_conditions,0.01,0.01,0.01
Field_timestampf::get_date_internal_at,0.01,0.01,0.01
Item_field::find_item_equal,0.01,0.01,0.01
DTCollation::aggregate,0.01,0.01,0.01
ext4_update_bh_state,0.01,0.01,0.01
lock_update_insert,0.01,0.01,0.01
Transaction_dependency_tracker::get_dependency,0.01,0.01,0.01
dict_mem_fill_column_struct,0.01,0.01,0.01
usecs_to_jiffies,0.01,0.01,0.01
ha_innobase::multi_range_read_info_const,0.01,0.01,0.01
Field::get_image,0.01,0.01,0.01
TABLE::clear_partial_update_diffs,0.01,0.01,0.01
__snprintf_chk,0.01,0.01,0.01
skb_csum_hwoffload_help,0.01,0.01,0.01
skb_page_frag_refill,0.01,0.01,0.01
sk_page_frag_refill,0.01,0.01,0.01
Sql_cmd_select::is_data_change_stmt,0.01,0.01,0.01
THD::leave_locked_tables_mode,0.01,0.01,0.01
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Event>,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Abstract_table>::erase,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Collation>::erase,0.01,0.01,0.01
Binlog_group_commit_ctx::assign_ticket,0.01,0.01,0.01
binlog::AtomicBgcTicket::scoped_lock,0.01,0.01,0.01
Commit_stage_manager::signal_done,0.01,0.01,0.01
binlog::BgcTicket::BgcTicket,0.01,0.01,0.01
Gtid_state::update_gtids_impl_lock_sidnos,0.01,0.01,0.01
THD::is_engine_ha_data_detached,0.01,0.01,0.01
"ut_list_remove<ut_list_base<ib_lock_t, TableLockGetNode> >",0.01,0.01,0.01
"ut_list_remove<ut_list_base<trx_t, ut_list_base_explicit_getter<trx_t, &trx_t::trx_list> > >",0.01,0.01,0.01
Clone_persist_gtid::trx_check_set,0.01,0.01,0.01
Gtid_log_event::set_trx_length_by_cache_size,0.01,0.01,0.01
perf_event_mmap,0.01,0.01,0.01
pfs_get_thread_file_descriptor_locker_vc,0.01,0.01,0.01
IO_CACHE_binlog_cache_storage::next,0.01,0.01,0.01
binlog::monitoring::Compression_stats::add,0.01,0.01,0.01
std::string::assign,0.01,0.01,0.01
do_mprotect_pkey,0.01,0.01,0.01
__mnt_want_write,0.01,0.01,0.01
blk_mq_sched_request_inserted,0.01,0.01,0.01
hrtimer_try_to_cancel,0.01,0.01,0.01
__strncasecmp_l_avx,0.01,0.01,0.01
mlog_write_ull,0.01,0.01,0.01
__jbd2_log_wait_for_space,0.01,0.01,0.01
__lock_page,0.01,0.01,0.01
blk_start_plug,0.01,0.01,0.01
trx_sys_write_max_trx_id,0.01,0.01,0.01
thd_get_thread_id,0.01,0.01,0.01
TABLE::has_columns_marked_for_partial_update,0.01,0.01,0.01
Item_field::save_in_field_inner,0.01,0.01,0.01
Log_event::ends_group,0.01,0.01,0.01
Log_event::is_sbr_logging_format,0.01,0.01,0.01
Field_string::do_save_field_metadata,0.01,0.01,0.01
Field_varstring::real_type,0.01,0.01,0.01
Rpl_thd_context::get_tx_rpl_delegate_stage_status,0.01,0.01,0.01
LimitOffsetIterator::StartPSIBatchMode,0.01,0.01,0.01
std::chrono::_V2::steady_clock::now@plt,0.01,0.01,0.01
Field_new_decimal::store_decimal,0.01,0.01,0.01
FakeSingleRowIterator::Read,0.01,0.01,0.01
decimal_add,0.01,0.01,0.01
MDL_context::release_transactional_locks,0.01,0.01,0.01
rec_offs_nth_sql_null,0.01,0.01,0.01
row_upd_write_sys_vals_to_log,0.01,0.01,0.01
flst_add_last,0.01,0.01,0.01
trx_start_if_not_started_low,0.01,0.01,0.01
srv_inc_activity_count,0.01,0.01,0.01
Field_float::pack_length,0.01,0.01,0.01
handler::index_in_memory_estimate,0.01,0.01,0.01
Diagnostics_area::pop_diagnostics_area,0.01,0.01,0.01
Item_decimal::~Item_decimal,0.01,0.01,0.01
__memcpy_chk_ssse3_back,0.01,0.01,0.01
close_cached_file,0.01,0.01,0.01
Query_term::cleanup_query_result,0.01,0.01,0.01
Field_str::result_type,0.01,0.01,0.01
Item::charset_for_protocol,0.01,0.01,0.01
TABLE::mark_columns_needed_for_delete,0.01,0.01,0.01
pack_rows::Table::Table,0.01,0.01,0.01
jbd2_log_do_checkpoint,0.01,0.01,0.01
jbd2_cleanup_journal_tail,0.01,0.01,0.01
JOIN::cost_model,0.01,0.01,0.01
prepare_sum_aggregators,0.01,0.01,0.01
instantiate_tmp_table,0.01,0.01,0.01
temptable::Handler::create,0.01,0.01,0.01
temptable::Table::Table,0.01,0.01,0.01
temptable::Table::indexes_create,0.01,0.01,0.01
temptable::Hash_unique::Hash_unique,0.01,0.01,0.01
"std::__detail::_Hashtable_alloc<temptable::Allocator<std::__detail::_Hash_node<temptable::Indexed_cells, true>, temptable::Allocation_scheme<temptable::Exponential_policy, temptable::Prefer_RAM_over_MMAP_policy_obeying_per_table_limit> > >::_M_allocate_buckets",0.01,0.01,0.01
JOIN::refine_best_rowcount,0.01,0.01,0.01
Query_block::setup_order_final,0.01,0.01,0.01
DsMrr_impl::dsmrr_close,0.01,0.01,0.01
Item_func_get_system_var::get_initial_pseudo_tables,0.01,0.01,0.01
find_item_in_list,0.01,0.01,0.01
dd::cache::Dictionary_client::acquire<dd::Table>,0.01,0.01,0.01
dd::cache::Dictionary_client::acquire<dd::Schema>,0.01,0.01,0.01
dd::cache::Dictionary_client::Auto_releaser::transfer_release<dd::Schema>,0.01,0.01,0.01
"std::_Rb_tree<dd::Item_name_key, std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Select1st<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >, std::less<dd::Item_name_key>, Malloc_allocator<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> > >::equal_range",0.01,0.01,0.01
ext4_split_extent.isra.41,0.01,0.01,0.01
ext4_split_extent_at,0.01,0.01,0.01
__zone_watermark_ok,0.01,0.01,0.01
get_task_policy.part.26,0.01,0.01,0.01
radix_tree_maybe_preload,0.01,0.01,0.01
__radix_tree_preload,0.01,0.01,0.01
buf_page_make_old,0.01,0.01,0.01
page_dir_balance_slot,0.01,0.01,0.01
Protocol_text::store_datetime,0.01,0.01,0.01
Protocol_text::store_float,0.01,0.01,0.01
Field_longstr::check_string_copy_error,0.01,0.01,0.01
Item_sum_sum::clear,0.01,0.01,0.01
__strtoull_internal,0.01,0.01,0.01
row_prebuilt_t::try_unlock,0.01,0.01,0.01
Item::repoint_const_outer_ref,0.01,0.01,0.01
Sql_cmd_select::eligible_secondary_storage_engine,0.01,0.01,0.01
clock_gettime@plt,0.01,0.01,0.01
check_date,0.01,0.01,0.01
AIO::select_slot_array,0.01,0.01,0.01
filemap_check_errors,0.01,0.01,0.01
THD::is_low_level_commit_ordering_enabled,0.01,0.01,0.01
Gtid_log_event::Gtid_log_event,0.01,0.01,0.01
ext4_read_block_bitmap,0.01,0.01,0.01
ext4_read_block_bitmap_nowait,0.01,0.01,0.01
log_mark_file_as_in_use,0.01,0.01,0.01
QEP_TAB::access_path,0.01,0.01,0.01
__GI___mempcpy,0.01,0.01,0.01
clear_page_c_e,0.01,0.01,0.01
page_add_new_anon_rmap,0.01,0.01,0.01
native_flush_tlb_single,0.01,0.01,0.01
strcmp@plt,0.01,0.01,0.01
vio_set_blocking_flag,0.01,0.01,0.01
tcp_parse_md5sig_option,0.01,0.01,0.01
PFS_thread::mem_cnt_free,0.01,0.01,0.01
Query_expression::invalidate,0.01,0.01,0.01
Field::reset,0.01,0.01,0.01
LEX::first_lists_tables_same,0.01,0.01,0.01
Field::unpack,0.01,0.01,0.01
Field::unpack_int32,0.01,0.01,0.01
from_kgid,0.01,0.01,0.01
fsp_is_checksum_disabled,0.01,0.01,0.01
row_insert_for_mysql,0.01,0.01,0.01
Log_event::starts_group,0.01,0.01,0.01
__strnlen_sse2,0.01,0.01,0.01
set_module_put_flag,0.01,0.01,0.01
Clone_persist_gtid::flush_gtids,0.01,0.01,0.01
Clone_persist_gtid::update_gtid_trx_no,0.01,0.01,0.01
trx_sys_persist_gtid_num,0.01,0.01,0.01
std::string::find,0.01,0.01,0.01
hrtimer_cancel,0.01,0.01,0.01
hrtimer_active,0.01,0.01,0.01
mpage_release_unused_pages,0.01,0.01,0.01
mem_cgroup_charge_statistics.isra.20,0.01,0.01,0.01
pfs_start_file_rename_wait_vc,0.01,0.01,0.01
start_file_rename,0.01,0.01,0.01
rename,0.01,0.01,0.01
sys_rename,0.01,0.01,0.01
sys_renameat2,0.01,0.01,0.01
SYSC_renameat2,0.01,0.01,0.01
vfs_rename,0.01,0.01,0.01
__strncasecmp_avx,0.01,0.01,0.01
ext4_rename2,0.01,0.01,0.01
ext4_rename,0.01,0.01,0.01
ext4_add_entry,0.01,0.01,0.01
add_dirent_to_buf,0.01,0.01,0.01
sched_getaffinity@@GLIBC_2.3.4,0.01,0.01,0.01
sys_sched_getaffinity,0.01,0.01,0.01
security_task_getscheduler,0.01,0.01,0.01
recv@plt,0.01,0.01,0.01
MYSQL_BIN_LOG::gtid_end_transaction,0.01,0.01,0.01
ha_innobase::unlock_row,0.01,0.01,0.01
quick_range_seq_init,0.01,0.01,0.01
aio_read_events,0.01,0.01,0.01
__mem_cgroup_count_vm_event,0.01,0.01,0.01
sysret_check,0.01,0.01,0.01
Clone_persist_gtid::periodic_write,0.01,0.01,0.01
ib_clone_gtid,0.01,0.01,0.01
pfs_set_statement_query_id_vc,0.01,0.01,0.01
PFS_schema_name::get_cs,0.01,0.01,0.01
operator delete[]@plt,0.01,0.01,0.01
bitmap_is_clear_all,0.01,0.01,0.01
create_table_access_path,0.01,0.01,0.01
Item_func_neg::decimal_op,0.01,0.01,0.01
Item_func_numhybrid::val_int,0.01,0.01,0.01
row_mysql_read_true_varchar,0.01,0.01,0.01
fil_space_t::is_deleted,0.01,0.01,0.01
"ut_list_remove<ut_list_base<fil_space_t, ut_list_base_explicit_getter<fil_space_t, &fil_space_t::unflushed_spaces> > >",0.01,0.01,0.01
calc_join_type,0.01,0.01,0.01
thd_get_trx_isolation,0.01,0.01,0.01
Transaction_state_tracker::end_trx,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Routine>::erase,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Schema>::erase,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Tablespace>::erase,0.01,0.01,0.01
MYSQL_BIN_LOG::is_active,0.01,0.01,0.01
Rpl_transaction_ctx::cleanup,0.01,0.01,0.01
flst_insert_before,0.01,0.01,0.01
thd_get_durability_property,0.01,0.01,0.01
THD::set_next_event_pos,0.01,0.01,0.01
dquot_claim_space_nodirty,0.01,0.01,0.01
inode_claim_rsv_space,0.01,0.01,0.01
ext4_can_extents_be_merged,0.01,0.01,0.01
_raw_spin_trylock,0.01,0.01,0.01
ext4_free_group_clusters_set,0.01,0.01,0.01
ext4_mb_use_inode_pa,0.01,0.01,0.01
THD::restore_globals,0.01,0.01,0.01
PT_locking_clause::contextualize,0.01,0.01,0.01
blk_account_io_completion,0.01,0.01,0.01
mysql_reset_thd_for_next_command,0.01,0.01,0.01
"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string",0.01,0.01,0.01
Item_func_get_system_var::~Item_func_get_system_var,0.01,0.01,0.01
EVP_MD_CTX_create@plt,0.01,0.01,0.01
ext4_mb_regular_allocator,0.01,0.01,0.01
"ut_list_remove<ut_list_base<ib_lock_t, ib_lock_t_trx_locks_node_getter> >",0.01,0.01,0.01
trx_undo_gtid_write,0.01,0.01,0.01
Add_dirty_blocks_to_flush_list::Add_dirty_blocks_to_flush_list,0.01,0.01,0.01
thd_binlog_pos,0.01,0.01,0.01
mb_mark_used,0.01,0.01,0.01
Gtid_log_event::write_post_header_to_memory,0.01,0.01,0.01
Gtid_specification::to_string,0.01,0.01,0.01
ext4_mb_use_best_found,0.01,0.01,0.01
__dquot_alloc_space,0.01,0.01,0.01
ext4_mb_simple_scan_group,0.01,0.01,0.01
inode_add_rsv_space,0.01,0.01,0.01
ext4_get_reserved_space,0.01,0.01,0.01
tcp_delack_timer_handler,0.01,0.01,0.01
MYSQL_BIN_LOG::inc_prep_xids,0.01,0.01,0.01
crc16,0.01,0.01,0.01
ha_innobase::multi_range_read_init,0.01,0.01,0.01
ext4_alloc_file_blocks.isra.38,0.01,0.01,0.01
ext4_fallocate,0.01,0.01,0.01
vfs_fallocate,0.01,0.01,0.01
jbd2_journal_file_inode,0.01,0.01,0.01
Binlog_cache_compressor::~Binlog_cache_compressor,0.01,0.01,0.01
"mysqlns::buffer::Rw_buffer_sequence<unsigned char, std::vector>::set_position",0.01,0.01,0.01
Rpl_transaction_ctx::is_transaction_rollback,0.01,0.01,0.01
sys_fallocate,0.01,0.01,0.01
Commit_order_trx_dependency_tracker::update_max_committed,0.01,0.01,0.01
page_create,0.01,0.01,0.01
lock_update_split_right,0.01,0.01,0.01
Encryption::get_type,0.01,0.01,0.01
Field::key_length,0.01,0.01,0.01
sysret_careful,0.01,0.01,0.01
dict_table_is_referenced_by_foreign_key,0.01,0.01,0.01
get_ranges_from_tree,0.01,0.01,0.01
Session_consistency_gtids_ctx::update_tracking_activeness_from_session_variable,0.01,0.01,0.01
btr_search_update_hash_on_delete,0.01,0.01,0.01
pfs_start_transaction_v1,0.01,0.01,0.01
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Spatial_reference_system>,0.01,0.01,0.01
Item_int::val_decimal,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Column_statistics>::erase,0.01,0.01,0.01
binlog::Bgc_ticket_manager::add_processed_sessions_to_front_ticket,0.01,0.01,0.01
binlog::AtomicBgcTicketGuard::AtomicBgcTicketGuard,0.01,0.01,0.01
binlog::AtomicBgcTicket::set_in_use,0.01,0.01,0.01
longlong2decimal,0.01,0.01,0.01
std::string::_M_leak_hard@plt,0.01,0.01,0.01
non-virtual thunk to Table_map_log_event::is_rbr_logging_format,0.01,0.01,0.01
"std::_Rb_tree<unsigned long long, std::pair<unsigned long long const, binlog_cache_data::cache_state>, std::_Select1st<std::pair<unsigned long long const, binlog_cache_data::cache_state> >, std::less<unsigned long long>, std::allocator<std::pair<unsigned long long const, binlog_cache_data::cache_state> > >::_M_get_insert_hint_unique_pos",0.01,0.01,0.01
"std::_Rb_tree<unsigned int, std::pair<unsigned int const, unsigned int>, std::_Select1st<std::pair<unsigned int const, unsigned int> >, std::less<unsigned int>, std::allocator<std::pair<unsigned int const, unsigned int> > >::_M_get_insert_unique_pos",0.01,0.01,0.01
dict_name::file_to_table,0.01,0.01,0.01
Commit_stage_manager::wait_for_ticket_turn,0.01,0.01,0.01
pfs_destroy_metadata_lock_vc,0.01,0.01,0.01
ext4_get_inode_flags,0.01,0.01,0.01
ha_innobase::index_next_same,0.01,0.01,0.01
posix_fallocate64,0.01,0.01,0.01
ext4_mb_use_preallocated,0.01,0.01,0.01
my_timestamp_binary_length,0.01,0.01,0.01
ER_THD_NONCONST,0.01,0.01,0.01
find_last_bit,0.01,0.01,0.01
btr_page_free_low,0.01,0.01,0.01
buf::Block_hint::clear,0.01,0.01,0.01
virtual thunk to dd::Table_impl::tablespace_id,0.01,0.01,0.01
LinuxAIOHandler::collect,0.01,0.01,0.01
Log_files_dict::Const_iterator::operator++,0.01,0.01,0.01
Log_files_dict::end,0.01,0.01,0.01
Log_file_handle::Log_file_handle,0.01,0.01,0.01
Log_file_handle::open,0.01,0.01,0.01
ending_single_stmt_trans,0.01,0.01,0.01
TABLE::column_bitmaps_set,0.01,0.01,0.01
open_table_from_share,0.01,0.01,0.01
sys_open,0.01,0.01,0.01
__put_user_4,0.01,0.01,0.01
log_block_calc_checksum_crc32,0.01,0.01,0.01
ftrace_ops_test,0.01,0.01,0.01
ha_innobase::open,0.01,0.01,0.01
do_sys_open,0.01,0.01,0.01
do_filp_open,0.01,0.01,0.01
path_openat,0.01,0.01,0.01
ftrace_regs_call,0.01,0.01,0.01
ftrace_ops_list_func,0.01,0.01,0.01
pfs_set_thread_secondary_engine_vc,0.01,0.01,0.01
tcp_delack_timer,0.01,0.01,0.01
__xfrm_policy_check2.constprop.40,0.01,0.01,0.01
row_search_index_entry,0.01,0.01,0.01
row_undo_search_clust_to_pcur,0.01,0.01,0.01
MDL_ticket_store::push_front,0.01,0.01,0.01
String::set_or_copy_aligned,0.01,0.01,0.01
__libc_disable_asynccancel,0.01,0.01,0.01
Ge_creator::create,0.01,0.01,0.01
sys_var::do_deprecated_warning,0.01,0.01,0.01
zone_dirty_ok,0.01,0.01,0.01
PFS_thread::carry_memory_stat_alloc_delta,0.01,0.01,0.01
handler::ha_open,0.01,0.01,0.01
Field_longstr::report_if_important_data,0.01,0.01,0.01
Query_block::set_lock_for_tables,0.01,0.01,0.01
skb_put,0.01,0.01,0.01
Write_rows_log_event::read_write_bitmaps_cmp,0.01,0.01,0.01
btr_cur_compress_if_useful,0.01,0.01,0.01
MYSQL_BIN_LOG::assign_automatic_gtids_to_flush_group,0.01,0.01,0.009999999999999998
Item_func_plus::~Item_func_plus,0.01,0.01,0.009999999999999998
Item_func_get_system_var::get_sys_var_safe<bool>,0.01,0.01,0.009999999999999998
records_are_comparable,0.01,0.01,0.009999999999999998
buf_page_t::is_io_fix_read_as_opposed_to_write,0.01,0.01,0.009999999999999998
mem_cgroup_newpage_charge,0.01,0.01,0.009999999999999998
row_upd_changes_some_index_ord_field_binary,0.01,0.01,0.009999999999999998
get_charset,0.01,0.01,0.009999999999999998
Field_timestampf::pack_length,0.01,0.01,0.009999999999999998
pfs_digest_start_vc,0.01,0.01,0.009999999999999998
decimal_actual_fraction,0.01,0.01,0.009999999999999998
Item_decimal::save_in_field_inner,0.01,0.01,0.009999999999999998
bitmap_union,0.01,0.01,0.009999999999999998
my_gcvt,0.01,0.01,0.009999999999999998
Field_num::derivation,0.01,0.01,0.009999999999999998
Item_field::mark_field_in_map,0.01,0.01,0.009999999999999998
Item_field::add_field_to_cond_set_processor,0.01,0.01,0.009999999999999998
JOIN_TAB::cleanup,0.01,0.01,0.009999999999999998
JOIN_TAB::set_table,0.01,0.01,0.009999999999999998
LEX::need_correct_ident,0.01,0.01,0.009999999999999998
handler::end_psi_batch_mode,0.01,0.01,0.009999999999999998
non-virtual thunk to Table_map_log_event::write_data_header,0.01,0.01,0.009999999999999998
and_conditions,0.01,0.01,0.009999999999999998
THD::binlog_prepare_pending_rows_event<Delete_rows_log_event>,0.01,0.01,0.009999999999999998
Field_varstring::data_length,0.01,0.01,0.009999999999999998
print_keyuse_array,0.01,0.01,0.009999999999999998
row_upd_store_row,0.01,0.01,0.009999999999999998
Query_expression::create_access_paths,0.01,0.01,0.009999999999999998
row_build_row_ref_in_tuple,0.01,0.01,0.009999999999999998
Field::make_sort_key,0.01,0.01,0.009999999999999998
Query_block::get_offset,0.01,0.01,0.009999999999999998
do_fill_information_schema_table,0.01,0.01,0.009999999999999998
Field::cmp_binary,0.01,0.01,0.009999999999999998
MaterializeInformationSchemaTableIterator::Init,0.01,0.01,0.009999999999999998
Field_string::real_type,0.01,0.01,0.009999999999999998
Query_expression::ClearForExecution,0.01,0.01,0.009999999999999998
Query_options::save_to,0.01,0.01,0.009999999999999998
THD::set_command,0.01,0.01,0.009999999999999998
timespec_add_safe,0.01,0.01,0.009999999999999998
get_index_for_order,0.01,0.01,0.009999999999999998
get_best_group_min_max,0.01,0.01,0.009999999999999998
Field_varstring::do_save_field_metadata,0.01,0.01,0.009999999999999998
__lll_unlock_wake_private,0.01,0.01,0.009999999999999998
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Resource_group>,0.01,0.01,0.009999999999999998
Item_sum::cleanup,0.01,0.01,0.009999999999999998
cap_socket_sendmsg,0.01,0.01,0.009999999999999998
blk_account_io_done,0.01,0.01,0.009999999999999998
Aggregator_distinct::~Aggregator_distinct,0.01,0.01,0.009999999999999998
sk_forced_mem_schedule,0.01,0.01,0.009999999999999998
THD::inc_lock_usec,0.01,0.01,0.009999999999999998
dict_index_calc_min_rec_len,0.01,0.01,0.009999999999999998
find_table_in_global_list,0.01,0.01,0.009999999999999998
jbd2_log_start_commit,0.01,0.01,0.009999999999999998
pfs_detect_telemetry_vc,0.01,0.01,0.009999999999999998
_L_unlock_738,0.01,0.01,0.009999999999999998
handler::index_scan_cost,0.01,0.01,0.009999999999999998
PTI_simple_ident_nospvar_ident::~PTI_simple_ident_nospvar_ident,0.01,0.01,0.009999999999999998
alloc_pages_vma,0.01,0.01,0.009999999999999998
rules_table_service::dummy_function_to_ensure_we_are_linked_into_the_server,0.01,0.01,0.009999999999999998
PT_delete::add_table,0.01,0.01,0.009999999999999998
sql_strmake_with_convert,0.01,0.01,0.009999999999999998
__jbd2_journal_temp_unlink_buffer,0.01,0.01,0.009999999999999998
log_advance_ready_for_write_lsn,0.01,0.01,0.009999999999999998
non-virtual thunk to Table_map_log_event::write_data_body,0.01,0.01,0.009999999999999998
thd_get_xid,0.01,0.01,0.009999999999999998
Lex_input_stream::body_utf8_append,0.01,0.01,0.009999999999999998
ceil@plt,0.01,0.01,0.009999999999999998
binlog_cache_data::compress,0.01,0.01,0.009999999999999998
log_update_buf_limit,0.01,0.01,0.009999999999999998
strtoul,0.01,0.01,0.009999999999999998
filename_to_tablename,0.01,0.01,0.009999999999999998
binlog::monitoring::Transaction_compression::update,0.01,0.01,0.009999999999999998
JOIN::test_skip_sort,0.01,0.01,0.009999999999999998
fsp_is_session_temporary,0.01,0.01,0.009999999999999998
page_move_rec_list_start,0.01,0.01,0.009999999999999998
btr_search_set_block_not_cached,0.01,0.01,0.009999999999999998
Field_new_decimal::do_save_field_metadata,0.01,0.01,0.009999999999999998
ha_innobase::can_reuse_mysql_template,0.01,0.01,0.009999999999999998
pthread_mutex_lock@plt,0.01,0.01,0.009999999999999998
is_log_table_write_query,0.01,0.01,0.009999999999999998
equality_determines_uniqueness,0.01,0.01,0.009999999999999998
find_next_zero_bit,0.01,0.01,0.009999999999999998
__wait_on_bit_lock,0.01,0.01,0.009999999999999998
jbd2_journal_blocks_per_page,0.01,0.01,0.009999999999999998
innobase_get_cset_width,0.01,0.01,0.009999999999999998
Rows_log_event::write_data_header,0.01,0.01,0.009999999999999998
ha_innobase::was_semi_consistent_read,0.01,0.01,0.009999999999999998
security_socket_recvmsg,0.01,0.01,0.009999999999999998
__x86_indirect_thunk_r9,0.01,0.01,0.009999999999999998
SyncFileIO::execute,0.01,0.01,0.009999999999999998
schedule_user,0.01,0.01,0.009999999999999998
Field_num::is_unsigned,0.01,0.01,0.009999999999999998
EVP_MD_CTX_init,0.01,0.01,0.009999999999999998
dict_mem_table_add_col,0.01,0.01,0.009999999999999998
dblwr::v1::is_inside,0.01,0.01,0.009999999999999998
iov_iter_advance,0.01,0.01,0.009999999999999998
_raw_qspin_lock_irq,0.01,0.01,0.009999999999999998
mem_heap_free_block_free,0.01,0.01,0.009999999999999998
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Collation>,0.01,0.01,0.009999999999999998
row_upd_index_entry_sys_field,0.01,0.01,0.009999999999999998
Query_result_send::cleanup,0.01,0.01,0.009999999999999998
Item_field::val_decimal,0.01,0.01,0.009999999999999998
binary_log::Rows_event::Extra_row_info::compare_extra_row_info,0.01,0.01,0.009999999999999998
decimal_round,0.01,0.01,0.009999999999999998
__localtime_r,0.01,0.01,0.009999999999999998
ispunct,0.01,0.01,0.009999999999999998
page_delete_rec_list_end,0.01,0.01,0.009999999999999998
bitmap_is_subset,0.01,0.01,0.009999999999999998
TABLE::mark_columns_needed_for_insert,0.01,0.01,0.009999999999999998
__dynamic_cast@plt,0.01,0.01,0.009999999999999998
